date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:04:40	38542/38542	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2003:04:39%20GMT	https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=regdate&order_type=asc&page=1&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index94ea-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=regdate&order_type=asc&page=1&act=dispMemberFindAccount)
12:04:40	55186/55186	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2003:04:40%20GMT	https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=regdate&order_type=asc&page=1&document_srl=8026	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexcb28-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=regdate&order_type=asc&page=1&document_srl=8026)
12:04:41	89957/89957	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2003:04:41%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=regdate&order_type=asc&page=1&document_srl=8026&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/index9424.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=regdate&order_type=asc&page=1&document_srl=8026)
12:04:41	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1212b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&act=dispMemberSignUpForm)
12:04:41	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1213b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&act=dispMemberSignUpForm)
12:04:41	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1214b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&act=dispMemberFindAccount)
12:04:41	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1215b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&act=dispMemberFindAccount)
12:04:41	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1216b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&document_srl=8026)
12:04:41	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1217b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&document_srl=8026)
12:04:41	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1218b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&document_srl=8026&act=dispMemberSignUpForm)
12:04:41	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1219b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&document_srl=8026&act=dispMemberSignUpForm)
12:04:41	39870/39870	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2003:04:41%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=regdate&order_type=asc&page=1&document_srl=8026&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index850a.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=regdate&order_type=asc&page=1&document_srl=8026)
12:04:41	33724/33724	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2026%20May%202020%2003:04:42%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&document_srl=8026&act=dispMemberInfo	C:/My%20Web%20Sites/roshop/www.bareungak.com/index0424.php	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&document_srl=8026&act=dispMemberSignUpForm)
12:04:42	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.121bb163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&document_srl=8026&act=dispMemberFindAccount)
12:04:42	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.121cb163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&document_srl=8026&act=dispMemberFindAccount)
12:04:42	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.121db163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1)
12:04:42	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.121eb163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1)
12:04:42	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.121fb163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&act=dispMemberSignUpForm)
12:04:42	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1220b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&act=dispMemberSignUpForm)
12:04:42	89844/89844	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2003:04:42%20GMT	https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&document_srl=8026&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexc547-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&document_srl=8026&act=dispMemberSignUpForm)
12:04:42	39725/39725	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2003:04:42%20GMT	https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&document_srl=8026&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index3fc9-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&document_srl=8026&act=dispMemberFindAccount)
12:04:42	33592/33592	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2026%20May%202020%2003:04:43%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&act=dispMemberInfo	C:/My%20Web%20Sites/roshop/www.bareungak.com/index46df.php	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&act=dispMemberSignUpForm)
12:04:43	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1222b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&act=dispMemberFindAccount)
12:04:43	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1223b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&act=dispMemberFindAccount)
12:04:43	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1224b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&document_srl=8026)
12:04:43	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1225b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&document_srl=8026)
12:04:43	88759/88759	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2003:04:43%20GMT	https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexd109-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&act=dispMemberSignUpForm)
12:04:43	38612/38612	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2003:04:43%20GMT	https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index5d93-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&act=dispMemberFindAccount)
12:04:43	55266/55266	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2003:04:43%20GMT	https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&document_srl=8026	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexaa29-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&document_srl=8026)
12:04:43	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1228b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&act=dispMemberSignUpForm)
12:04:43	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1229b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&act=dispMemberSignUpForm)
12:04:44	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.122ab163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&act=dispMemberFindAccount)
12:04:44	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.122bb163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&act=dispMemberFindAccount)
12:04:44	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.122cb163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&document_srl=8026)
12:04:44	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.122db163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&document_srl=8026)
12:04:44	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.122eb163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&document_srl=8026&act=dispMemberSignUpForm)
12:04:44	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.122fb163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&document_srl=8026&act=dispMemberSignUpForm)
12:04:44	90017/90017	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2003:04:43%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&document_srl=8026&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexf3e4.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&document_srl=8026)
12:04:44	39940/39940	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2003:04:44%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&document_srl=8026&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index599e.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=readed_count&order_type=asc&page=1&document_srl=8026)
12:04:44	33712/33712	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2026%20May%202020%2003:04:44%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&document_srl=8026&act=dispMemberInfo	C:/My%20Web%20Sites/roshop/www.bareungak.com/index35e3.php	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&document_srl=8026&act=dispMemberSignUpForm)
12:04:44	89832/89832	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2003:04:44%20GMT	https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&document_srl=8026&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexe4d3-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&document_srl=8026&act=dispMemberSignUpForm)
12:04:45	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1231b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&document_srl=8026&act=dispMemberFindAccount)
12:04:45	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1232b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&document_srl=8026&act=dispMemberFindAccount)
12:04:45	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1233b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&page=1)
12:04:45	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1234b163.delayed	(from https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&page=1)
12:04:45	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1235b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&page=1&act=dispMemberSignUpForm)
12:04:45	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1236b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&page=1&act=dispMemberSignUpForm)
12:04:45	39711/39711	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2003:04:45%20GMT	https://www.bareungak.com/?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&document_srl=8026&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index6a4c-3.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&document_srl=8026&act=dispMemberFindAccount)
12:04:45	33580/33580	---MCZ	403	error ('Forbidden')	text/html	date:Tue,%2026%20May%202020%2003:04:45%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&page=1&act=dispMemberInfo	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexd055.php	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&page=1&act=dispMemberSignUpForm)
12:04:45	0/-1	---M--	301	error ('')			https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/index.1238b163.delayed	(from https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025&sort_index=voted_count&order_type=asc&page=1&act=dispMemberFindAccount)
